Roll Number; 0
Recipe Name; FP 4576_257 GSM
Start Time; 2018-04-17; 13:29:55
File Name; D:\Mahlo\TR\180417132955FP 4576_257 GSM0_FMI2.txt

3157.0; 13:30:07; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 269.284368; 269.562662; 269.627899; 269.783676; 270.074815; 270.320207; 270.358354; 270.431101; 270.506710; 270.567507; 270.597458; 271.008760; 271.046400; 270.808756; 270.561665; 270.279676; 269.960701; 270.145774; 270.068467; 269.744754; 269.421816; 269.191980; 268.962413; 268.837124; 268.669695; 268.662244; 268.426031; 268.233180; 268.132061; 267.741799; 267.219067; 266.676724; 265.752137; 265.086561; 264.622390; 264.488250; 264.439732; 264.059007; 263.540417; 262.835175; 262.360811; 261.992872; 261.797041; 261.856645; 261.944950; 262.095183; 262.175620; 262.281775; 262.457550; 262.595177; 262.097925; 261.540681; 261.359662; 261.254877; 261.436850; 261.683285; 261.672169; 261.700690; 261.708796; 261.871397; 262.146592; 262.409866; 262.518376; 262.430638; 262.151986; 262.092292; 261.875182; 261.755407; 261.713833; 261.551052; 260.925919; 260.577798; 260.330528; 260.068297; 259.701878; 259.180665; 258.658648; 258.474410; 258.541882; 258.696228; 258.906990; 259.283513; 259.574324; 259.537339; 259.449452; 259.796649; 260.468155; 260.925859; 261.074036; 261.308104; 261.654794; 261.864930; 261.921883; 261.851966; 261.914551; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6499.8; 15:52:44; (); (); (); (); (); (); (); (); (); 270.984769; 271.052510; 271.281362; 271.235764; 271.107614; 270.603508; 269.904196; 269.192219; 268.576115; 267.894089; 267.106712; 266.487002; 266.103685; 265.878499; 265.311778; 264.626354; 264.137715; 263.470441; 262.994885; 262.646109; 262.615055; 262.812525; 262.841314; 262.725770; 262.648493; 262.689680; 262.765110; 262.675583; 262.462586; 262.537539; 262.595206; 262.722999; 262.821704; 262.871236; 262.485117; 261.905372; 261.579186; 261.634976; 261.730492; 261.718333; 261.456311; 261.315167; 261.401832; 261.303455; 260.930449; 260.678858; 260.458589; 260.402650; 260.409713; 260.688126; 261.125714; 261.420786; 261.857986; 262.122393; 262.338579; 262.508899; 262.526095; 262.575209; 262.868077; 263.162047; 263.261408; 263.188899; 263.191491; 263.249695; 263.556749; 263.726771; 263.666987; 263.571978; 263.486028; 263.334662; 263.463855; 263.562322; 263.461411; 263.520777; 263.424754; 263.551712; 263.691336; 263.532698; 263.510972; 263.258457; 262.873113; 262.589991; 262.304783; 261.830986; 261.568934; 261.179090; 260.853410; 260.739952; 260.515869; 260.343254; 260.104775; 259.933889; 260.061592; 259.975195; 259.798408; 259.894401; 260.003597; 260.015488; 260.170281; 260.449409; 260.780364; 261.043042; 261.390537; 262.021303; 262.690425; 263.305932; 263.906717; 263.910323; 263.948619; 264.187306; 264.415443; 264.713585; 265.153199; 265.845180; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6503.1; 15:52:52; (); (); (); (); (); (); (); (); (); 271.738142; 271.791518; 271.570176; 271.362007; 270.969510; 270.574629; 270.334095; 270.214468; 270.066500; 269.965053; 270.098001; 269.899875; 269.452304; 269.095302; 268.595785; 268.246353; 267.929822; 267.932415; 268.014908; 267.869085; 267.544389; 266.996503; 266.356766; 265.631735; 265.062004; 264.708102; 264.321685; 263.853401; 263.455451; 263.097107; 262.592286; 262.244761; 261.824697; 261.424273; 261.260509; 260.877848; 260.499209; 260.293841; 260.163873; 259.608775; 259.270608; 259.122580; 259.158790; 259.266973; 259.133816; 259.465039; 259.692848; 259.653449; 259.592742; 259.536415; 260.037601; 260.925591; 261.583239; 262.234151; 262.910783; 263.185322; 263.317585; 263.482422; 263.737291; 264.084756; 264.225304; 264.038026; 264.148533; 264.343560; 264.551431; 264.508992; 264.281183; 263.954729; 263.571262; 263.557047; 263.745487; 264.075160; 264.193684; 264.173418; 264.047056; 263.802528; 263.801903; 263.664991; 263.278186; 263.046741; 262.927145; 262.955397; 263.123423; 263.446003; 263.428360; 263.173312; 262.759656; 262.308806; 261.994213; 261.789650; 261.662960; 261.270463; 261.129409; 261.371046; 261.693954; 261.974871; 261.801720; 261.502385; 261.137933; 260.835916; 260.871112; 261.253923; 261.839718; 262.112319; 262.407005; 262.843251; 263.349831; 263.646781; 263.596982; 263.482213; 263.285398; 263.609767; 264.236718; 265.085131; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6506.3; 15:53:00; (); (); (); (); (); (); (); (); (); 267.727315; 267.697841; 267.899841; 268.250346; 268.383205; 268.237561; 267.861813; 267.587632; 267.215788; 266.840369; 266.382933; 265.925705; 265.411288; 264.903218; 264.744222; 264.825195; 264.670998; 264.343828; 263.934016; 263.683408; 263.407201; 263.422370; 263.349682; 263.109714; 262.819350; 262.515634; 262.483031; 262.708783; 262.706012; 262.569368; 262.389511; 261.991799; 261.709452; 261.423916; 261.022896; 260.927528; 260.918379; 261.000067; 261.151552; 261.448383; 261.871666; 262.013674; 261.803955; 261.655092; 261.729985; 261.782229; 262.021869; 262.108594; 262.125194; 262.162238; 262.090385; 262.201488; 262.208879; 262.124926; 262.092680; 261.995316; 262.114257; 262.235284; 262.201935; 261.845201; 261.730433; 261.786938; 261.782229; 261.946321; 262.151420; 262.295872; 262.321085; 262.176454; 262.150645; 262.042940; 262.093008; 262.274742; 262.715220; 263.116300; 263.328016; 263.504356; 263.536632; 263.606042; 263.504654; 263.185918; 262.765467; 262.273908; 262.133718; 261.993766; 261.860162; 261.778027; 261.621505; 261.338502; 261.041850; 260.922581; 260.602683; 260.326982; 260.070175; 259.920955; 259.777248; 259.936810; 260.259897; 260.370821; 260.392010; 260.363251; 260.233432; 260.318458; 260.675758; 261.104345; 261.302143; 261.615425; 261.877954; 262.003452; 262.183398; 262.670457; 262.962043; 263.020247; 263.347268; 263.661832; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6509.6; 15:53:09; (); (); (); (); (); (); (); (); (); 274.405271; 273.564875; 272.869349; 272.297919; 272.103250; 271.839708; 271.378487; 271.021187; 270.693153; 270.078599; 269.151568; 268.521667; 268.087685; 267.581016; 266.873688; 266.580284; 266.608983; 266.435295; 266.479999; 266.551882; 266.731024; 267.085820; 267.242670; 266.949296; 266.902655; 267.073959; 267.197996; 267.102510; 266.949713; 266.817719; 266.667575; 266.456783; 266.422838; 266.202748; 265.566349; 264.893323; 264.188558; 263.628572; 263.375491; 262.957931; 262.641728; 262.313038; 262.130648; 261.938661; 261.483729; 261.333197; 261.467427; 261.193067; 260.953456; 261.009514; 261.041760; 261.196613; 261.306792; 261.414886; 261.464059; 261.438191; 261.506617; 261.447102; 261.289507; 261.650681; 261.779159; 261.624575; 261.843652; 262.219369; 262.347758; 262.529016; 262.330323; 262.198091; 262.230963; 262.417316; 262.473702; 262.467325; 262.555718; 262.670338; 262.717843; 262.773752; 263.052702; 263.315380; 263.383329; 263.405234; 263.323933; 263.411343; 263.290763; 263.184667; 263.239145; 263.028115; 262.751877; 262.739182; 262.814760; 263.024241; 263.077796; 262.561113; 261.759728; 261.129171; 260.779023; 260.704517; 260.662258; 260.731459; 260.939658; 261.118114; 261.241615; 261.625260; 261.825323; 261.980146; 262.105286; 262.239367; 262.980789; 263.603479; 263.945609; 264.194757; 264.369577; 264.832139; 265.476793; 265.701652; 266.049981; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6512.8; 15:53:17; (); (); (); (); (); (); (); (); (); 272.524863; 272.585839; 272.330463; 271.995574; 271.800131; 271.696478; 271.611422; 271.200031; 270.518452; 269.763231; 269.240916; 268.957764; 268.600792; 268.291146; 268.054962; 267.601371; 267.205805; 267.241150; 267.379522; 267.305642; 267.212927; 267.263919; 267.512500; 268.130124; 268.450916; 268.193096; 268.032044; 267.961681; 267.851502; 267.575264; 267.305553; 267.389417; 267.066479; 266.678691; 266.523540; 265.981436; 265.409529; 264.792860; 263.868779; 263.147295; 262.880355; 262.517959; 262.196004; 262.180060; 262.252420; 262.062222; 261.575341; 261.348993; 261.392385; 261.329502; 261.398166; 261.204332; 261.142969; 261.140466; 261.477143; 261.615217; 261.945158; 262.228727; 262.326330; 262.375325; 262.664855; 262.925744; 262.960583; 262.779474; 262.655407; 262.984216; 263.576955; 264.042795; 264.539897; 264.596999; 264.794171; 264.924914; 264.850438; 264.956445; 264.940262; 264.854282; 264.925987; 265.072137; 265.321374; 265.776575; 265.657097; 265.360773; 265.311718; 264.953554; 264.812320; 264.560610; 264.421582; 264.286697; 263.734609; 263.446838; 263.435632; 263.328075; 263.013512; 262.655675; 262.317866; 262.133151; 261.949241; 261.713177; 261.515230; 261.433125; 261.697501; 261.910498; 262.183428; 262.547612; 262.774289; 262.885094; 262.853861; 262.996703; 263.107866; 262.991279; 263.119280; 263.226092; 263.296366; 263.879657; 264.241308; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6516.1; 15:53:25; (); (); (); (); (); (); (); (); (); 272.524863; 270.238847; 269.719690; 269.477755; 269.346923; 268.968761; 268.634290; 268.280089; 268.001467; 267.931670; 267.312884; 266.438633; 265.843451; 265.493959; 265.204787; 264.930785; 264.554828; 264.800221; 264.734983; 264.507025; 264.499128; 264.540225; 264.388382; 264.280051; 263.974011; 264.151961; 264.575303; 264.951885; 264.980555; 264.990538; 264.881968; 264.961571; 264.652550; 264.574468; 264.490932; 264.475226; 264.296353; 264.328480; 264.290333; 264.168113; 263.939619; 263.751537; 263.426334; 262.790680; 262.432039; 262.405306; 262.316227; 262.271494; 262.160897; 262.311012; 262.308776; 262.222290; 262.114555; 261.869937; 261.835188; 261.866063; 261.784613; 261.845082; 262.327850; 262.323618; 262.112796; 262.081474; 261.958987; 262.004316; 261.757910; 261.514992; 261.177778; 261.057258; 261.168510; 261.187881; 260.927200; 261.029750; 261.211216; 261.379302; 261.592954; 261.743903; 261.629730; 261.540204; 261.404365; 261.566848; 261.856169; 261.879742; 261.860788; 261.894524; 261.781394; 261.982501; 261.924177; 261.586010; 260.947615; 260.389656; 259.907305; 259.931087; 260.082185; 259.798616; 259.435236; 258.938491; 259.009868; 259.182394; 259.176254; 259.450346; 259.649634; 259.872764; 260.242373; 260.655284; 261.188447; 261.977255; 262.061149; 261.932284; 262.249291; 262.590468; 262.955189; 263.467789; 263.844758; 264.063478; 264.241308; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6519.3; 15:53:33; (); (); (); (); (); (); (); (); (); 272.524863; 270.568281; 270.564616; 270.616829; 270.459712; 270.399123; 270.311236; 270.161688; 270.193577; 270.318568; 270.330757; 270.301938; 269.923687; 269.705176; 269.605607; 270.047724; 270.410925; 270.428300; 270.276576; 270.129800; 270.024955; 270.161629; 270.482004; 270.290107; 270.247608; 270.072490; 269.774079; 269.796938; 269.645452; 269.179642; 268.275827; 267.459214; 266.865134; 266.275704; 265.500814; 264.518023; 263.465464; 262.674898; 261.944026; 260.933965; 260.283291; 259.547710; 258.916676; 258.221984; 257.811308; 257.744074; 257.574707; 257.498145; 257.397175; 257.663965; 258.231878; 258.789122; 259.171754; 259.558529; 259.950787; 260.231197; 260.480464; 260.622293; 260.868520; 261.182576; 261.463404; 261.679500; 261.875540; 262.075633; 262.381583; 262.303025; 262.172550; 261.945188; 261.825264; 261.831373; 261.839598; 261.982948; 262.228221; 262.385756; 262.142628; 261.629432; 261.376947; 261.438757; 261.486918; 261.441559; 261.559039; 261.303693; 260.790378; 260.009766; 259.346992; 259.153485; 259.121954; 259.001285; 259.131759; 259.377897; 259.952337; 260.189921; 260.150701; 260.551661; 260.656983; 260.838032; 261.248857; 261.873782; 262.267888; 262.654483; 262.791365; 262.989521; 263.282299; 263.528973; 263.882309; 263.976961; 264.063835; 264.074177; 263.813972; 263.695508; 263.611883; 263.484150; 263.421655; 264.269799; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6522.6; 15:53:42; (); (); (); (); (); (); (); (); (); 273.101568; 272.520125; 272.023797; 271.685094; 271.468222; 271.080792; 270.738006; 270.657361; 270.644903; 270.415694; 269.981265; 269.350588; 268.851489; 268.373817; 268.221080; 268.226653; 268.238336; 268.029064; 267.549932; 266.983360; 266.689658; 266.415417; 265.879124; 265.187055; 264.447421; 263.947845; 263.580650; 263.501048; 263.138086; 262.701362; 262.254715; 262.165010; 261.994988; 261.869699; 261.844397; 261.574686; 261.221439; 261.176795; 261.440128; 261.655778; 261.959553; 262.221038; 262.476325; 262.579054; 262.700349; 262.841195; 262.404889; 262.187809; 262.336791; 262.491494; 262.714714; 263.298541; 263.704658; 263.651133; 263.346940; 262.986481; 262.832671; 262.553424; 262.502611; 262.253284; 262.009889; 262.045145; 262.349099; 262.375444; 262.244523; 262.400597; 262.062490; 261.593163; 261.569023; 261.607915; 261.890024; 262.019366; 262.146384; 262.269646; 262.390167; 262.698263; 262.879580; 262.901217; 262.918562; 262.883931; 262.569636; 262.513489; 262.408763; 262.213022; 262.255490; 262.105703; 261.985809; 261.915863; 261.959165; 262.089193; 261.942625; 262.171596; 262.122661; 262.220114; 262.569785; 262.710929; 262.719661; 262.749583; 262.789458; 262.644112; 262.609661; 262.571245; 262.450278; 262.503862; 262.638390; 263.248235; 263.362586; 263.729334; 263.726711; 263.560802; 263.691127; 264.065266; 264.552236; 265.367985; 265.876621; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6525.8; 15:53:50; (); (); (); (); (); (); (); (); (); 270.720601; 271.363825; 271.932393; 271.947026; 271.794975; 271.650970; 271.662265; 271.500319; 271.384716; 271.479994; 271.417886; 271.481752; 271.678895; 271.673739; 271.431446; 270.980597; 270.574421; 270.236671; 269.756436; 269.413739; 269.106239; 268.307596; 267.617226; 267.012358; 266.464293; 266.093701; 265.698373; 265.303433; 264.882714; 264.470786; 264.231712; 263.822973; 263.286144; 262.986332; 262.733161; 262.673378; 263.073146; 263.560116; 264.059961; 264.243245; 264.259368; 264.278352; 264.174163; 263.986111; 263.623923; 263.223916; 263.003826; 263.102561; 263.476223; 263.738245; 263.929456; 263.975322; 263.200790; 262.725055; 262.348086; 262.055278; 261.901408; 261.775553; 261.956513; 262.094736; 262.071133; 262.029648; 262.006313; 261.904776; 261.628479; 261.317402; 261.053771; 261.283427; 261.228174; 261.286318; 261.466533; 261.663854; 262.002319; 261.997133; 262.103230; 261.972100; 261.794537; 261.572301; 261.449754; 261.809587; 262.089133; 262.028098; 262.127221; 262.213945; 262.125313; 261.983007; 261.840433; 261.186868; 260.756046; 260.441482; 260.496348; 260.486662; 260.395527; 260.406494; 260.100663; 259.691536; 259.508610; 259.268194; 259.083599; 259.206384; 259.148508; 259.292334; 259.585291; 259.947896; 260.169804; 260.600746; 261.099815; 261.373609; 261.282653; 261.222363; 261.302561; 261.572480; 262.007236; 262.592018; 265.876621; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6529.1; 15:53:58; (); (); (); (); (); (); (); (); (); 265.692830; 265.768081; 265.636742; 265.461206; 265.066147; 264.951438; 264.919549; 264.671952; 264.487445; 264.460415; 264.531195; 264.451355; 264.317453; 264.633924; 264.804482; 264.604688; 264.595002; 264.864117; 265.239984; 265.552521; 265.700072; 265.639126; 266.028911; 265.887439; 265.885293; 266.115129; 266.361803; 266.576946; 266.586721; 266.422957; 266.462713; 266.250134; 265.782326; 265.380383; 265.255421; 265.276849; 265.022784; 264.495075; 264.121801; 263.564020; 262.812316; 262.159914; 261.523604; 261.025906; 260.774672; 260.383517; 260.247707; 260.453552; 260.500818; 260.503978; 260.439128; 260.416359; 260.770112; 261.213094; 261.363864; 261.754185; 261.959583; 262.270778; 262.697041; 262.896627; 263.248771; 263.251990; 262.928724; 262.268603; 261.608154; 261.347294; 261.410981; 261.267215; 261.603743; 261.943728; 261.748523; 261.610985; 261.508793; 261.221051; 261.071086; 260.782480; 261.158168; 261.544496; 262.091875; 262.521863; 262.315571; 261.855245; 261.249572; 260.590822; 260.325819; 260.510057; 260.654598; 260.601640; 260.776103; 261.090130; 261.479050; 261.135370; 260.876626; 260.797083; 261.076808; 261.979073; 262.843370; 263.532013; 264.149100; 264.502734; 264.781266; 265.178353; 265.555650; 265.777528; 265.841484; 265.946537; 266.268313; 266.317129; 266.564131; 266.786188; 266.669244; 266.434461; 266.618997; 266.903013; 265.876621; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6532.3; 15:54:07; (); (); (); (); (); (); (); (); (); 265.692830; 265.532255; 265.683621; 265.433341; 265.125275; 264.992088; 264.865369; 264.873594; 264.887720; 264.781803; 264.920235; 264.863700; 264.641225; 264.409810; 263.978809; 263.950735; 263.705492; 263.289511; 263.284624; 263.520837; 263.557971; 263.767064; 263.639927; 263.374537; 263.260275; 262.938738; 262.599260; 262.690157; 262.733728; 262.678564; 262.458771; 262.265384; 262.126416; 262.178093; 261.932701; 261.661083; 261.238992; 261.074007; 261.071146; 260.844886; 260.749668; 260.690153; 260.435551; 259.763539; 259.384215; 259.371132; 259.433597; 259.567827; 259.375781; 259.265661; 259.409755; 259.608954; 259.897470; 260.249585; 260.676146; 260.708869; 260.584921; 260.443658; 260.732770; 261.335820; 261.525303; 261.676162; 261.869907; 262.006432; 262.155890; 262.473077; 262.568861; 262.382567; 262.009919; 261.821419; 261.776119; 261.950940; 262.493879; 263.025045; 263.150513; 263.466477; 263.762414; 263.979197; 264.317781; 264.385700; 264.067709; 264.187515; 264.339656; 264.534712; 264.487982; 264.644414; 264.710426; 264.446914; 263.980925; 263.954848; 263.685524; 263.606519; 263.508707; 263.498694; 263.548017; 263.361335; 263.135076; 262.843311; 262.661576; 262.201399; 261.887103; 262.046337; 262.289166; 262.803555; 263.201892; 263.614446; 263.809264; 263.715476; 263.495743; 263.451964; 263.819724; 264.068425; 264.454216; 264.857918; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6535.6; 15:54:15; (); (); (); (); (); (); (); (); (); (); 270.448059; 269.726723; 269.284010; 269.055277; 269.039661; 269.048542; 268.714488; 268.490732; 268.291205; 268.338263; 267.779797; 267.224669; 266.953290; 266.485512; 266.006500; 265.711010; 265.507579; 265.341192; 265.163869; 264.927536; 264.634281; 264.533430; 264.255464; 263.712108; 263.272524; 263.193905; 263.305932; 263.395071; 263.373464; 263.341129; 263.107806; 263.164967; 263.235092; 263.025612; 262.692273; 262.298018; 262.080431; 261.975288; 261.887282; 261.764079; 261.664450; 261.233568; 260.821372; 260.778010; 260.851145; 261.078864; 261.169761; 261.192471; 261.242837; 261.298239; 261.407077; 261.529237; 261.488795; 261.446148; 261.296511; 261.354446; 261.315495; 261.138052; 260.860592; 260.347873; 260.044307; 259.741485; 259.250045; 259.076506; 259.117126; 259.267509; 259.486467; 259.832501; 260.216743; 260.407329; 260.626912; 261.001945; 261.346549; 261.721700; 262.063742; 262.153447; 262.503654; 262.853622; 262.993008; 263.081878; 262.742430; 262.160987; 261.719167; 261.354923; 261.325836; 261.267692; 260.968387; 260.813385; 260.544807; 260.420531; 260.260254; 259.918958; 259.801656; 259.788215; 259.823024; 259.933472; 260.032982; 260.285318; 260.705799; 260.945469; 261.064827; 261.020124; 261.107922; 261.486709; 261.933357; 262.437016; 263.063282; 263.320982; 263.597161; 263.638049; 264.103472; 264.786333; 264.827102; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6538.8; 15:54:23; (); (); (); (); (); (); (); (); (); 272.387475; 272.330642; 272.112995; 271.723717; 271.567017; 271.238148; 270.893395; 270.865858; 270.717353; 270.487696; 270.244390; 269.777417; 269.256145; 268.769652; 268.551320; 268.305182; 268.227726; 268.086523; 268.055379; 268.073410; 268.322140; 268.497556; 268.264264; 267.762721; 267.527997; 267.162979; 267.042607; 266.716450; 266.533256; 266.337663; 265.817583; 265.484333; 265.196234; 264.932692; 264.430434; 263.865680; 263.527364; 263.364792; 263.263106; 263.247102; 263.325512; 263.318419; 263.358206; 263.072580; 263.116539; 263.244063; 263.151735; 262.972474; 263.083190; 263.395220; 263.729304; 263.715893; 263.532192; 263.543755; 263.353497; 263.138443; 263.112456; 263.161898; 263.519436; 263.192087; 262.757063; 262.562454; 262.261719; 262.001902; 261.583805; 261.113763; 260.874927; 260.999709; 260.888517; 260.932833; 261.108577; 261.058867; 260.999054; 260.975152; 261.153936; 261.838257; 262.335926; 262.893736; 263.125539; 263.381273; 263.514280; 263.746023; 263.939857; 264.004230; 263.966858; 264.223576; 264.414310; 264.560670; 264.628172; 264.378846; 264.120519; 263.959855; 263.767779; 263.711244; 263.844788; 264.061332; 264.074087; 263.932705; 263.839722; 263.779253; 263.587117; 263.660699; 263.767630; 263.685226; 263.981134; 264.340699; 264.674485; 264.891714; 264.989406; 264.828742; 264.677227; 264.789522; 264.878154; 265.251637; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6542.1; 15:54:32; (); (); (); (); (); (); (); (); (); 268.817574; 268.589556; 268.649459; 269.036949; 269.165576; 269.202203; 269.297928; 269.414932; 269.609571; 269.742578; 269.922853; 269.661397; 269.433767; 269.231051; 268.735230; 268.354416; 268.107682; 267.528385; 266.780376; 266.369909; 266.249776; 265.932143; 265.415192; 264.623016; 264.172167; 263.762861; 263.699979; 263.508320; 263.419539; 263.715357; 264.004499; 264.102131; 264.206141; 264.229268; 264.305651; 264.067948; 263.784796; 263.454109; 263.476551; 263.194829; 262.729824; 262.356341; 262.292683; 261.989027; 261.583805; 261.289388; 261.429280; 261.606425; 261.560351; 261.093855; 261.029810; 261.154443; 261.360824; 261.454076; 261.660546; 262.250185; 262.672514; 262.654722; 262.668222; 262.449890; 262.251139; 262.039632; 261.761725; 261.681378; 261.567891; 261.171579; 260.971397; 260.912597; 260.938287; 260.734588; 260.229290; 259.764284; 259.626806; 259.546697; 259.440124; 259.321630; 259.171039; 259.258300; 259.412080; 259.744972; 260.162085; 260.203809; 260.227889; 260.427088; 260.746181; 261.212111; 261.658013; 262.099445; 262.677550; 263.258785; 263.840258; 264.281154; 264.555782; 264.569670; 264.651299; 264.855117; 264.823586; 264.716893; 264.639527; 264.606565; 264.592230; 264.597625; 264.685392; 264.551610; 264.901996; 265.189439; 265.101910; 265.233845; 265.378088; 265.491575; 265.375316; 265.917003; 266.605049; 267.106682; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6545.3; 15:54:40; (); (); (); (); (); (); (); (); (); 269.283324; 269.397169; 269.072533; 268.738329; 268.390745; 268.080533; 267.859608; 267.580628; 267.288029; 267.225593; 267.173171; 266.988873; 266.574115; 266.251743; 266.018718; 265.811533; 265.580803; 265.392214; 265.413344; 265.624285; 266.109943; 266.409189; 266.300917; 265.890002; 265.560508; 265.513152; 265.438110; 265.498459; 265.420854; 264.909565; 264.364928; 263.991207; 263.859957; 263.674229; 263.202518; 262.428224; 261.955649; 261.910796; 262.192458; 262.042016; 261.871010; 261.670649; 261.549354; 261.651158; 261.945575; 262.175858; 262.263983; 262.469292; 262.797505; 263.366222; 263.920516; 264.080942; 264.251769; 264.219731; 264.463186; 264.355630; 264.349014; 264.384031; 264.355808; 264.178693; 264.026552; 263.814479; 263.625830; 263.239235; 262.861580; 262.765795; 262.611687; 262.435883; 262.278765; 262.314707; 262.575418; 262.590617; 262.580276; 262.336999; 262.145907; 261.999100; 262.007773; 262.044311; 262.182117; 262.207180; 262.070775; 262.135506; 261.790514; 261.347741; 260.829359; 260.426998; 260.350347; 260.190517; 260.499954; 260.796875; 261.017770; 261.018842; 260.637015; 260.208130; 259.912789; 259.806842; 259.685904; 260.022998; 260.208935; 260.212272; 260.292381; 260.427803; 260.736167; 260.852575; 261.022121; 261.450201; 261.797756; 262.230694; 262.520254; 262.816936; 262.970775; 262.996584; 262.831926; 263.407975; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6548.5; 15:54:48; (); (); (); (); (); (); (); (); (); 270.569801; 270.883352; 270.860016; 270.586610; 270.435095; 270.124257; 269.506723; 268.806636; 268.116415; 267.885536; 267.652929; 267.580152; 267.326593; 266.993016; 266.548485; 266.098261; 265.832156; 265.596241; 265.488565; 265.395790; 265.404075; 265.708119; 265.945435; 265.980244; 265.464753; 265.264273; 264.932007; 264.551550; 264.322251; 264.323562; 264.073521; 263.648957; 263.237685; 262.897730; 262.627929; 262.390226; 261.983395; 261.737794; 261.428207; 261.312097; 260.974854; 260.662287; 260.136396; 259.569764; 259.113729; 259.023637; 258.818001; 258.922637; 259.138137; 259.223133; 259.397089; 259.706616; 259.925425; 260.111928; 260.305226; 260.532647; 261.121631; 261.916131; 262.514114; 262.866467; 262.850404; 263.000369; 263.044447; 262.892276; 262.901515; 262.869358; 262.834549; 262.901187; 263.111919; 263.266683; 263.703018; 263.651997; 263.528407; 263.527095; 263.865501; 264.313728; 264.348149; 264.269173; 264.390737; 264.217436; 264.047474; 263.815790; 263.674796; 263.820797; 264.026165; 263.770044; 263.652593; 263.598561; 263.507009; 262.887925; 262.453616; 262.497783; 262.546182; 262.591869; 262.680113; 262.709618; 262.940019; 262.787819; 262.645662; 262.488723; 262.508839; 262.806743; 262.984782; 263.310432; 263.783365; 264.218271; 264.199346; 264.441043; 264.491647; 264.580190; 264.700413; 264.718860; 265.292346; 265.817016; 266.103119; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6551.8; 15:54:57; (); (); (); (); (); (); (); (); (); 269.872606; 269.717693; 269.642204; 269.395709; 269.329488; 269.240260; 269.087076; 268.689960; 268.691242; 268.424243; 268.070757; 267.906845; 267.969847; 268.030524; 268.018156; 267.723769; 267.426223; 267.113239; 266.938061; 266.538739; 266.261697; 265.994281; 265.834749; 265.180558; 264.629781; 264.031202; 263.158202; 262.490660; 261.755347; 260.941237; 260.408342; 260.014236; 259.762257; 259.762853; 259.870946; 259.889960; 259.973586; 260.047466; 259.929895; 259.788781; 259.519994; 259.379685; 259.196579; 259.089738; 259.566933; 260.026634; 260.202706; 260.449052; 260.342926; 260.036677; 259.837329; 259.765893; 259.632051; 259.969175; 260.292858; 260.649115; 261.057079; 261.519045; 262.020767; 262.194514; 262.295485; 262.457222; 262.325823; 262.052149; 262.041301; 262.372315; 262.435138; 262.612581; 262.513101; 262.723118; 263.141394; 263.415873; 263.476372; 263.532579; 263.484836; 263.573408; 263.696492; 264.205366; 264.769107; 265.124619; 265.134305; 264.950812; 264.634788; 264.476329; 264.237612; 264.018863; 263.958663; 263.924152; 263.849795; 263.842672; 263.757646; 263.904810; 263.862044; 263.809890; 263.514489; 263.125479; 263.250291; 263.427585; 263.240814; 262.947530; 262.722552; 262.481421; 262.235671; 262.487501; 262.392431; 262.198299; 261.716545; 261.252224; 260.930479; 260.905713; 260.903627; 260.821581; 260.657489; 260.941207; 261.387676; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
