Roll Number; 0
Recipe Name; FP 4548_520 GSM
Start Time; 2018-03-12; 10:09:23
File Name; D:\Mahlo\TR\180312100923FP 4548_520 GSM0_XMF2.txt

2133.5; 10:09:36; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.241084; 1.245339; 1.286989; 1.324093; 1.350185; 1.372264; 1.393208; 1.413945; 1.433105; 1.454522; 1.482934; 1.511256; 1.535778; 1.560129; 1.587955; 1.615584; 1.632207; 1.630454; 1.628782; 1.627636; 1.626799; 1.626231; 1.625731; 1.625003; 1.624458; 1.624077; 1.623583; 1.623247; 1.622908; 1.622500; 1.622407; 1.622410; 1.622262; 1.621814; 1.620905; 1.619468; 1.617733; 1.616081; 1.614820; 1.613570; 1.612124; 1.610877; 1.610159; 1.609747; 1.609377; 1.609087; 1.608973; 1.609109; 1.609928; 1.611537; 1.613628; 1.615437; 1.617409; 1.620057; 1.622669; 1.625041; 1.627268; 1.629698; 1.631615; 1.632916; 1.634246; 1.635527; 1.636479; 1.636884; 1.636807; 1.636199; 1.635025; 1.633602; 1.631941; 1.629965; 1.627879; 1.626283; 1.624992; 1.623765; 1.622908; 1.622340; 1.621885; 1.621589; 1.621671; 1.622322; 1.623879; 1.625965; 1.628417; 1.630771; 1.632873; 1.635918; 1.638765; 1.640847; 1.642488; 1.643915; 1.645480; 1.647025; 1.648455; 1.650061; 1.651453; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3406.0; 12:52:18; (); (); (); (); (); (); (); (); (); 1.244841; 1.245007; 1.245599; 1.246537; 1.247966; 1.249575; 1.250920; 1.252175; 1.253957; 1.255575; 1.257229; 1.259260; 1.260993; 1.262573; 1.264140; 1.265803; 1.267743; 1.269208; 1.270277; 1.270894; 1.270995; 1.270909; 1.270774; 1.270556; 1.270322; 1.270091; 1.269762; 1.269579; 1.269675; 1.269824; 1.269809; 1.269607; 1.269257; 1.268781; 1.268288; 1.267822; 1.267406; 1.266857; 1.266239; 1.266001; 1.265926; 1.265894; 1.265889; 1.265786; 1.265612; 1.265430; 1.265186; 1.265240; 1.265742; 1.266693; 1.267806; 1.269058; 1.270663; 1.272254; 1.273246; 1.273922; 1.274574; 1.275139; 1.275774; 1.276495; 1.277185; 1.277941; 1.278438; 1.278372; 1.277859; 1.277209; 1.276273; 1.275152; 1.274256; 1.273794; 1.273489; 1.272940; 1.272256; 1.271451; 1.270663; 1.270221; 1.270045; 1.269982; 1.269961; 1.270127; 1.270530; 1.270969; 1.271319; 1.271531; 1.271526; 1.271621; 1.272171; 1.273138; 1.274111; 1.275054; 1.275758; 1.276191; 1.276990; 1.278179; 1.279560; 1.280891; 1.282141; 1.283989; 1.285835; 1.287215; 1.288631; 1.289728; 1.290476; 1.291020; 1.291431; 1.291851; 1.292190; 1.292178; 1.291745; 1.291581; 1.291550; 1.291262; 1.290683; 1.289937; 1.289199; 1.288573; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3406.9; 12:52:26; (); (); (); (); (); (); (); (); (); 1.263862; 1.264903; 1.266271; 1.267536; 1.268423; 1.269050; 1.269480; 1.270058; 1.271003; 1.271772; 1.272554; 1.273432; 1.274174; 1.274964; 1.275875; 1.276580; 1.276977; 1.277092; 1.277099; 1.277286; 1.277731; 1.278377; 1.279193; 1.280357; 1.281425; 1.282300; 1.283158; 1.283860; 1.284482; 1.285184; 1.286080; 1.286984; 1.287781; 1.288752; 1.289692; 1.290361; 1.290821; 1.291179; 1.291429; 1.291686; 1.292162; 1.292652; 1.292909; 1.293065; 1.293071; 1.292848; 1.292472; 1.292080; 1.291508; 1.290855; 1.290372; 1.289835; 1.289312; 1.288942; 1.288418; 1.287701; 1.286896; 1.286107; 1.285338; 1.284643; 1.284271; 1.284048; 1.283890; 1.283794; 1.283618; 1.283434; 1.283325; 1.283257; 1.283244; 1.283348; 1.283708; 1.284388; 1.285324; 1.286221; 1.287032; 1.287647; 1.287936; 1.288275; 1.288867; 1.289605; 1.290317; 1.291043; 1.291701; 1.292183; 1.292482; 1.292533; 1.292379; 1.291933; 1.291434; 1.291002; 1.290694; 1.290533; 1.290263; 1.289755; 1.289098; 1.288354; 1.287537; 1.286544; 1.285755; 1.285147; 1.284510; 1.283978; 1.283555; 1.283068; 1.282659; 1.282254; 1.281775; 1.281406; 1.281094; 1.280837; 1.280697; 1.280580; 1.280514; 1.280415; 1.280166; 1.280037; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3407.8; 12:52:35; (); (); (); (); (); (); (); (); (); 1.251449; 1.250953; 1.249959; 1.249398; 1.248929; 1.248611; 1.248453; 1.248434; 1.248403; 1.248420; 1.248577; 1.248859; 1.249285; 1.249983; 1.250853; 1.251836; 1.253062; 1.254923; 1.256825; 1.258763; 1.260331; 1.261683; 1.262927; 1.263854; 1.264501; 1.264980; 1.265278; 1.265227; 1.264815; 1.264129; 1.263269; 1.262130; 1.260897; 1.260069; 1.259357; 1.258782; 1.258383; 1.258226; 1.258437; 1.258875; 1.259360; 1.260059; 1.261180; 1.262834; 1.264486; 1.265977; 1.267851; 1.270028; 1.271751; 1.273367; 1.275367; 1.277440; 1.279134; 1.280677; 1.282022; 1.283349; 1.284790; 1.285791; 1.286453; 1.286922; 1.287302; 1.287664; 1.288034; 1.288360; 1.288582; 1.288636; 1.288603; 1.288528; 1.288394; 1.288383; 1.288482; 1.288702; 1.289098; 1.289505; 1.290006; 1.290560; 1.291008; 1.291300; 1.291486; 1.291577; 1.291450; 1.291174; 1.290950; 1.290765; 1.290435; 1.290007; 1.289460; 1.288752; 1.288086; 1.287331; 1.286409; 1.285347; 1.284329; 1.283662; 1.283162; 1.282991; 1.283083; 1.283186; 1.283286; 1.283586; 1.284129; 1.284689; 1.285360; 1.286389; 1.287816; 1.289277; 1.290626; 1.292090; 1.293762; 1.295059; 1.295874; 1.296682; 1.297539; 1.298491; 1.299550; 1.300715; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3408.7; 12:52:43; (); (); (); (); (); (); (); (); (); 1.263679; 1.264437; 1.265065; 1.265817; 1.266470; 1.266989; 1.267514; 1.268481; 1.269465; 1.270477; 1.271617; 1.272427; 1.272784; 1.272808; 1.272706; 1.272813; 1.273080; 1.273222; 1.273147; 1.273051; 1.273047; 1.272997; 1.273030; 1.273151; 1.273098; 1.272900; 1.272762; 1.272822; 1.273189; 1.273786; 1.274380; 1.274844; 1.275384; 1.276145; 1.276703; 1.277073; 1.277436; 1.277966; 1.278561; 1.279226; 1.279850; 1.280250; 1.280433; 1.280404; 1.280254; 1.280093; 1.279931; 1.279688; 1.279387; 1.279243; 1.279341; 1.279603; 1.279730; 1.279750; 1.279787; 1.280180; 1.281018; 1.282224; 1.283691; 1.284975; 1.286231; 1.287633; 1.288845; 1.290015; 1.291344; 1.292467; 1.293594; 1.294916; 1.296073; 1.297149; 1.297973; 1.298425; 1.298541; 1.298624; 1.298896; 1.299348; 1.299950; 1.300579; 1.301230; 1.301905; 1.302310; 1.302509; 1.302600; 1.302552; 1.302420; 1.302320; 1.302368; 1.302514; 1.302461; 1.301998; 1.301158; 1.299919; 1.298728; 1.297448; 1.295910; 1.294268; 1.292705; 1.291441; 1.290262; 1.289337; 1.289184; 1.289182; 1.289160; 1.289237; 1.289502; 1.289984; 1.290617; 1.291490; 1.292434; 1.293103; 1.293754; 1.294686; 1.295952; 1.297300; 1.298616; 1.299031; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3409.6; 12:52:52; (); (); (); (); (); (); (); (); (); 1.238764; 1.240265; 1.242390; 1.244258; 1.245654; 1.246802; 1.247927; 1.249197; 1.250859; 1.252367; 1.254433; 1.256507; 1.258217; 1.259866; 1.261582; 1.263776; 1.264989; 1.265789; 1.266898; 1.267755; 1.268548; 1.269317; 1.269663; 1.269777; 1.269884; 1.270058; 1.270382; 1.270876; 1.271578; 1.272442; 1.273178; 1.273559; 1.273661; 1.273724; 1.274075; 1.274904; 1.276281; 1.277914; 1.279655; 1.281417; 1.282727; 1.283896; 1.285137; 1.286061; 1.286806; 1.287504; 1.288224; 1.289083; 1.289943; 1.290448; 1.290558; 1.290136; 1.289500; 1.288976; 1.288742; 1.288613; 1.288372; 1.288097; 1.287889; 1.287667; 1.287369; 1.287068; 1.286804; 1.286678; 1.286703; 1.286972; 1.287610; 1.288312; 1.288706; 1.288827; 1.289042; 1.289479; 1.290005; 1.290422; 1.290901; 1.291517; 1.292200; 1.292686; 1.293046; 1.293347; 1.293444; 1.293349; 1.293295; 1.293476; 1.293880; 1.294284; 1.294720; 1.295190; 1.295808; 1.296462; 1.297021; 1.297455; 1.297725; 1.297986; 1.298280; 1.298677; 1.299247; 1.299911; 1.300340; 1.300549; 1.300634; 1.300626; 1.300564; 1.300450; 1.300232; 1.300086; 1.300142; 1.300176; 1.300113; 1.300021; 1.300001; 1.299864; 1.299668; 1.299485; 1.299376; 1.299292; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3410.5; 12:53:00; (); (); (); (); (); (); (); (); 1.262682; 1.262879; 1.263045; 1.263266; 1.263558; 1.263751; 1.263910; 1.264166; 1.264952; 1.265442; 1.265428; 1.265051; 1.264406; 1.263635; 1.262964; 1.262600; 1.262526; 1.262450; 1.262300; 1.261934; 1.261437; 1.260953; 1.260613; 1.260229; 1.259649; 1.259146; 1.258812; 1.258665; 1.258566; 1.258413; 1.258099; 1.257788; 1.257565; 1.257427; 1.257425; 1.257388; 1.257288; 1.257326; 1.257770; 1.258716; 1.260073; 1.261338; 1.262235; 1.263367; 1.264673; 1.265864; 1.267112; 1.268563; 1.270059; 1.271493; 1.273272; 1.275525; 1.277412; 1.279013; 1.280513; 1.281974; 1.283384; 1.284763; 1.286044; 1.287439; 1.289113; 1.290481; 1.291665; 1.292793; 1.293580; 1.294141; 1.294673; 1.295155; 1.295657; 1.296130; 1.296308; 1.296181; 1.296014; 1.295898; 1.295600; 1.294964; 1.294278; 1.293846; 1.293683; 1.293773; 1.293948; 1.294128; 1.294409; 1.294718; 1.294944; 1.295063; 1.295114; 1.294997; 1.294737; 1.294725; 1.295056; 1.295482; 1.295746; 1.295745; 1.295464; 1.294880; 1.294219; 1.293301; 1.292326; 1.291661; 1.291513; 1.291472; 1.290923; 1.290462; 1.289739; 1.288871; 1.287919; 1.286945; 1.286054; 1.285401; 1.285044; 1.284731; 1.284597; 1.284451; 1.283985; 1.282876; 1.281641; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3411.4; 12:53:09; (); (); (); (); (); (); (); (); 1.220636; 1.220636; 1.222889; 1.225855; 1.228227; 1.230747; 1.232838; 1.234706; 1.236649; 1.239334; 1.242760; 1.246187; 1.249919; 1.254398; 1.258437; 1.262576; 1.267198; 1.269931; 1.271859; 1.273698; 1.275042; 1.276082; 1.276981; 1.277877; 1.278699; 1.279007; 1.278743; 1.278134; 1.277206; 1.276143; 1.274765; 1.273076; 1.271818; 1.270876; 1.270024; 1.269249; 1.268435; 1.267680; 1.267104; 1.266694; 1.266436; 1.266318; 1.266143; 1.265863; 1.265859; 1.266356; 1.267165; 1.267873; 1.268352; 1.268839; 1.269588; 1.270765; 1.272169; 1.273373; 1.274575; 1.275915; 1.277097; 1.278621; 1.280305; 1.281787; 1.283030; 1.283995; 1.285081; 1.286142; 1.287246; 1.288462; 1.289465; 1.290290; 1.291129; 1.291944; 1.292508; 1.293044; 1.293608; 1.293852; 1.293721; 1.293384; 1.293016; 1.292630; 1.292334; 1.291986; 1.291355; 1.290428; 1.289444; 1.288313; 1.287319; 1.286648; 1.286069; 1.285382; 1.284840; 1.284527; 1.284327; 1.284279; 1.284318; 1.284321; 1.284313; 1.284276; 1.284153; 1.284017; 1.283920; 1.283696; 1.283337; 1.283146; 1.283226; 1.283438; 1.284126; 1.285364; 1.286465; 1.287462; 1.288457; 1.289355; 1.290318; 1.291092; 1.292085; 1.293121; 1.294350; 1.296129; 1.298048; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3412.4; 12:53:17; (); (); (); (); (); (); (); (); (); 1.267408; 1.267124; 1.266811; 1.266643; 1.266494; 1.266403; 1.266476; 1.266710; 1.267027; 1.267422; 1.268011; 1.268748; 1.269731; 1.270771; 1.271735; 1.272755; 1.273878; 1.274912; 1.275872; 1.276652; 1.277227; 1.277698; 1.277748; 1.277392; 1.276824; 1.276032; 1.274845; 1.273612; 1.272389; 1.270929; 1.269564; 1.268115; 1.266416; 1.265127; 1.264145; 1.263367; 1.262812; 1.262446; 1.262235; 1.262028; 1.261753; 1.261314; 1.260672; 1.260097; 1.259724; 1.259436; 1.259505; 1.260013; 1.260720; 1.261304; 1.261645; 1.261970; 1.262476; 1.263395; 1.264498; 1.265960; 1.268014; 1.270002; 1.272073; 1.274356; 1.276414; 1.277934; 1.279233; 1.280439; 1.281434; 1.282387; 1.283205; 1.283694; 1.283942; 1.284008; 1.283775; 1.283451; 1.283265; 1.283135; 1.283055; 1.283163; 1.283423; 1.283705; 1.284018; 1.284360; 1.284790; 1.285498; 1.286322; 1.287133; 1.287937; 1.288780; 1.289525; 1.290077; 1.290559; 1.291031; 1.291404; 1.291681; 1.291953; 1.292295; 1.292824; 1.293403; 1.293860; 1.294199; 1.294680; 1.295515; 1.296418; 1.297098; 1.297821; 1.298648; 1.299298; 1.299906; 1.300495; 1.301084; 1.301574; 1.301846; 1.302130; 1.302459; 1.302835; 1.303037; 1.302764; 1.302509; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3413.3; 12:53:26; (); (); (); (); (); (); (); (); (); 1.254344; 1.256455; 1.260711; 1.263501; 1.265562; 1.267645; 1.269487; 1.271190; 1.273552; 1.276204; 1.279310; 1.282446; 1.285199; 1.287899; 1.290980; 1.293756; 1.295626; 1.296172; 1.296588; 1.296963; 1.297372; 1.297872; 1.298376; 1.298898; 1.299368; 1.299645; 1.299732; 1.299707; 1.299718; 1.299836; 1.299808; 1.299596; 1.299280; 1.298835; 1.298319; 1.297635; 1.296663; 1.295670; 1.294665; 1.293616; 1.292852; 1.292348; 1.292030; 1.291765; 1.291264; 1.290813; 1.290542; 1.290479; 1.290537; 1.290691; 1.290980; 1.291432; 1.291866; 1.292188; 1.292353; 1.292277; 1.291980; 1.291568; 1.290994; 1.290621; 1.290407; 1.290148; 1.289774; 1.289239; 1.288583; 1.288015; 1.287337; 1.286416; 1.285631; 1.284968; 1.284426; 1.284248; 1.284200; 1.284021; 1.283544; 1.282749; 1.281741; 1.280677; 1.279599; 1.278847; 1.278207; 1.277660; 1.277469; 1.277414; 1.277245; 1.276858; 1.276188; 1.275364; 1.274810; 1.274771; 1.275133; 1.275786; 1.276555; 1.277269; 1.277669; 1.277891; 1.277904; 1.277689; 1.277358; 1.277229; 1.277415; 1.277640; 1.277736; 1.277532; 1.276953; 1.276320; 1.275666; 1.275062; 1.274805; 1.274652; 1.274418; 1.274280; 1.274233; 1.274232; 1.273918; 1.273498; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3414.2; 12:53:34; (); (); (); (); (); (); (); (); (); 1.278033; 1.278834; 1.279892; 1.280886; 1.281592; 1.282204; 1.282781; 1.283954; 1.285164; 1.286072; 1.286745; 1.287216; 1.287827; 1.288363; 1.288582; 1.288499; 1.288206; 1.287625; 1.286794; 1.286004; 1.285312; 1.284648; 1.283908; 1.283220; 1.282560; 1.281922; 1.281174; 1.280205; 1.279559; 1.279460; 1.279888; 1.280480; 1.281176; 1.281935; 1.282567; 1.283153; 1.283733; 1.284292; 1.284843; 1.285428; 1.286013; 1.286769; 1.287664; 1.288181; 1.288290; 1.288104; 1.287827; 1.287534; 1.287336; 1.287251; 1.287310; 1.287510; 1.287666; 1.287747; 1.287674; 1.287428; 1.287031; 1.286546; 1.286036; 1.285660; 1.285164; 1.284321; 1.283460; 1.282420; 1.280865; 1.279173; 1.277306; 1.275130; 1.273043; 1.271495; 1.270263; 1.269113; 1.268394; 1.268033; 1.268001; 1.268251; 1.268826; 1.269512; 1.270542; 1.272145; 1.274220; 1.276190; 1.278065; 1.279918; 1.281203; 1.282210; 1.283212; 1.283877; 1.284177; 1.284064; 1.283554; 1.282747; 1.281677; 1.280473; 1.279029; 1.277077; 1.275382; 1.274004; 1.272862; 1.272140; 1.272453; 1.273237; 1.274057; 1.274880; 1.275853; 1.277170; 1.278550; 1.280054; 1.281536; 1.282807; 1.284219; 1.285783; 1.287396; 1.289106; 1.291202; 1.291664; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3415.1; 12:53:43; (); (); (); (); (); (); (); (); (); 1.255142; 1.255339; 1.255791; 1.256227; 1.256827; 1.257555; 1.258276; 1.258987; 1.259826; 1.260888; 1.262201; 1.263604; 1.264920; 1.266197; 1.267640; 1.268966; 1.270322; 1.271895; 1.273286; 1.274510; 1.275549; 1.276509; 1.277692; 1.278725; 1.279348; 1.279881; 1.280386; 1.280823; 1.281330; 1.281856; 1.282215; 1.282181; 1.281828; 1.281218; 1.280513; 1.279704; 1.278794; 1.278022; 1.277354; 1.276867; 1.276459; 1.276037; 1.275463; 1.274769; 1.274055; 1.273455; 1.273153; 1.272974; 1.272764; 1.272704; 1.272818; 1.272972; 1.273078; 1.273110; 1.272991; 1.272751; 1.272527; 1.272557; 1.272820; 1.273219; 1.273749; 1.274313; 1.274970; 1.276010; 1.277269; 1.278312; 1.279160; 1.279911; 1.280502; 1.281045; 1.281811; 1.282572; 1.283107; 1.283403; 1.283442; 1.283224; 1.282860; 1.282522; 1.282008; 1.281372; 1.280754; 1.280328; 1.280222; 1.280276; 1.280445; 1.280632; 1.280823; 1.281120; 1.281612; 1.282270; 1.283020; 1.283594; 1.283868; 1.284093; 1.284351; 1.284499; 1.284538; 1.284517; 1.284453; 1.284228; 1.283727; 1.282947; 1.281905; 1.280748; 1.279425; 1.278342; 1.277687; 1.277152; 1.276624; 1.276244; 1.275951; 1.275545; 1.274926; 1.274152; 1.273344; 1.272939; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3416.0; 12:53:51; (); (); (); (); (); (); (); (); (); 1.272578; 1.273501; 1.274403; 1.275374; 1.276386; 1.277600; 1.278563; 1.280204; 1.282205; 1.283736; 1.285243; 1.287040; 1.288502; 1.289732; 1.290801; 1.291810; 1.292928; 1.293771; 1.294231; 1.294431; 1.294465; 1.294421; 1.294315; 1.294115; 1.293935; 1.293719; 1.293404; 1.293048; 1.292693; 1.292469; 1.292369; 1.292301; 1.292414; 1.292673; 1.293032; 1.293541; 1.294145; 1.294848; 1.295630; 1.296141; 1.296402; 1.296618; 1.296848; 1.296960; 1.296826; 1.296357; 1.295587; 1.294572; 1.293495; 1.292250; 1.290584; 1.288580; 1.286678; 1.284767; 1.282833; 1.281461; 1.280164; 1.278829; 1.277597; 1.276591; 1.276202; 1.276256; 1.276654; 1.277197; 1.277678; 1.278238; 1.279099; 1.279968; 1.280803; 1.281411; 1.281794; 1.282216; 1.282613; 1.282960; 1.283152; 1.283019; 1.282589; 1.282025; 1.281426; 1.280974; 1.280618; 1.280175; 1.279630; 1.279215; 1.279141; 1.279230; 1.279368; 1.279668; 1.280349; 1.281129; 1.281974; 1.283002; 1.283773; 1.284432; 1.285222; 1.285969; 1.286773; 1.287879; 1.288806; 1.289585; 1.290164; 1.290144; 1.289971; 1.289560; 1.288945; 1.288362; 1.287790; 1.287330; 1.286956; 1.286654; 1.286333; 1.285935; 1.285274; 1.284541; 1.283623; 1.282809; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3416.9; 12:54:00; (); (); (); (); (); (); (); (); (); 1.244941; 1.245065; 1.245332; 1.245570; 1.245726; 1.245802; 1.245882; 1.245966; 1.246115; 1.246391; 1.246822; 1.247450; 1.248138; 1.248828; 1.249533; 1.250242; 1.250768; 1.251245; 1.251738; 1.252304; 1.252974; 1.253521; 1.254099; 1.254775; 1.255266; 1.255664; 1.256013; 1.256153; 1.256312; 1.256531; 1.256705; 1.256945; 1.257092; 1.257189; 1.257337; 1.257566; 1.257864; 1.258146; 1.258445; 1.258581; 1.258552; 1.258468; 1.258453; 1.258353; 1.258249; 1.258317; 1.258414; 1.258611; 1.258893; 1.259131; 1.259279; 1.259385; 1.259425; 1.259430; 1.259649; 1.260118; 1.260804; 1.261486; 1.262372; 1.263550; 1.264573; 1.265628; 1.266815; 1.268057; 1.269612; 1.270968; 1.272436; 1.274635; 1.277154; 1.279602; 1.281545; 1.283311; 1.285174; 1.286658; 1.287987; 1.289367; 1.290440; 1.291416; 1.292280; 1.292871; 1.293208; 1.293262; 1.292938; 1.292206; 1.291588; 1.291058; 1.290429; 1.289693; 1.288649; 1.287476; 1.286278; 1.285034; 1.283981; 1.282911; 1.281712; 1.280687; 1.279668; 1.278744; 1.277926; 1.276916; 1.275693; 1.274730; 1.274168; 1.274106; 1.274538; 1.275132; 1.275708; 1.276094; 1.276425; 1.276747; 1.276959; 1.277210; 1.277439; 1.277876; 1.278925; 1.280446; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3417.8; 12:54:08; (); (); (); (); (); (); (); (); (); 1.256800; 1.257705; 1.258561; 1.259117; 1.259765; 1.260380; 1.261059; 1.262106; 1.263329; 1.264658; 1.266436; 1.268188; 1.269567; 1.270868; 1.272108; 1.272970; 1.273556; 1.274069; 1.274625; 1.275029; 1.275274; 1.275337; 1.275187; 1.274928; 1.274436; 1.273500; 1.272405; 1.271669; 1.271289; 1.271030; 1.270818; 1.270675; 1.270609; 1.270701; 1.270896; 1.271085; 1.271291; 1.271603; 1.272039; 1.272509; 1.273166; 1.274112; 1.274779; 1.275028; 1.275107; 1.275404; 1.276002; 1.276645; 1.277285; 1.278034; 1.278784; 1.279597; 1.280565; 1.281434; 1.282259; 1.283051; 1.283593; 1.284146; 1.284774; 1.285529; 1.286269; 1.286685; 1.286918; 1.287108; 1.287311; 1.287508; 1.287687; 1.287870; 1.288118; 1.288519; 1.289066; 1.289737; 1.290363; 1.290868; 1.291348; 1.291810; 1.292248; 1.292582; 1.292830; 1.292956; 1.292868; 1.292757; 1.292553; 1.292262; 1.291877; 1.291172; 1.290156; 1.289168; 1.288291; 1.287540; 1.286792; 1.285958; 1.285310; 1.284824; 1.284298; 1.283843; 1.283345; 1.282669; 1.281988; 1.281404; 1.281486; 1.282179; 1.282833; 1.283529; 1.284138; 1.284776; 1.285575; 1.286284; 1.286934; 1.287414; 1.287784; 1.288199; 1.289034; 1.290204; 1.291505; 1.292416; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3418.7; 12:54:17; (); (); (); (); (); (); (); (); (); 1.246765; 1.246730; 1.246766; 1.247004; 1.247394; 1.247993; 1.248780; 1.249491; 1.250410; 1.251484; 1.252635; 1.253998; 1.255218; 1.256488; 1.257956; 1.259289; 1.260720; 1.262387; 1.263717; 1.264659; 1.265035; 1.264905; 1.264515; 1.263704; 1.262548; 1.261466; 1.260484; 1.259559; 1.258632; 1.257688; 1.256748; 1.255697; 1.254456; 1.253077; 1.252248; 1.251953; 1.251975; 1.252129; 1.252465; 1.253024; 1.253486; 1.253801; 1.254147; 1.254674; 1.255182; 1.255742; 1.256603; 1.257689; 1.258719; 1.259667; 1.260563; 1.261478; 1.262495; 1.263576; 1.264891; 1.266293; 1.267559; 1.268598; 1.269343; 1.269868; 1.270308; 1.270633; 1.271056; 1.271871; 1.273064; 1.274218; 1.275332; 1.276489; 1.277675; 1.279048; 1.280408; 1.281609; 1.283030; 1.285009; 1.286990; 1.288894; 1.290525; 1.291860; 1.293144; 1.294062; 1.294553; 1.294881; 1.295154; 1.295440; 1.295812; 1.296396; 1.296794; 1.296882; 1.296642; 1.296100; 1.295557; 1.295264; 1.295035; 1.294565; 1.294023; 1.293527; 1.292906; 1.292243; 1.291214; 1.289590; 1.287910; 1.286237; 1.284735; 1.283497; 1.282460; 1.281746; 1.281093; 1.280342; 1.279595; 1.279079; 1.278555; 1.278069; 1.277670; 1.277311; 1.277138; 1.277549; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3419.6; 12:54:25; (); (); (); (); (); (); (); (); (); 1.262532; 1.262728; 1.262851; 1.262844; 1.262800; 1.262708; 1.262614; 1.262380; 1.262212; 1.262276; 1.262474; 1.262639; 1.262791; 1.262739; 1.262493; 1.262371; 1.262399; 1.262642; 1.263158; 1.263712; 1.264321; 1.264870; 1.265477; 1.266051; 1.266586; 1.267246; 1.268106; 1.269334; 1.270701; 1.272366; 1.274249; 1.275905; 1.277124; 1.278203; 1.279524; 1.280881; 1.282447; 1.284367; 1.285943; 1.287209; 1.288173; 1.288838; 1.289413; 1.289860; 1.290075; 1.290264; 1.290566; 1.290871; 1.291144; 1.291300; 1.291294; 1.291239; 1.291173; 1.291417; 1.292139; 1.293252; 1.294413; 1.295300; 1.296105; 1.296902; 1.297622; 1.298427; 1.299259; 1.300164; 1.301087; 1.301643; 1.302052; 1.302427; 1.302493; 1.302216; 1.301683; 1.301065; 1.300460; 1.299881; 1.299147; 1.298193; 1.296932; 1.295472; 1.293848; 1.292152; 1.291008; 1.289951; 1.288774; 1.287827; 1.286925; 1.286018; 1.285328; 1.284849; 1.284451; 1.284121; 1.283991; 1.284177; 1.284706; 1.285420; 1.286081; 1.286657; 1.287068; 1.287363; 1.287600; 1.287890; 1.287655; 1.286997; 1.286220; 1.285598; 1.284966; 1.284168; 1.283388; 1.282482; 1.281416; 1.280612; 1.279850; 1.279051; 1.278233; 1.277334; 1.276014; 1.275442; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3420.5; 12:54:34; (); (); (); (); (); (); (); (); (); 1.264321; 1.263988; 1.263040; 1.262418; 1.262111; 1.262109; 1.262252; 1.262415; 1.262624; 1.262907; 1.263324; 1.264000; 1.264739; 1.265603; 1.266751; 1.268028; 1.269886; 1.272308; 1.274676; 1.277252; 1.279299; 1.281225; 1.283469; 1.285573; 1.287246; 1.288738; 1.290248; 1.291386; 1.292154; 1.292827; 1.292991; 1.292652; 1.291939; 1.291021; 1.289952; 1.288973; 1.287849; 1.286321; 1.284914; 1.283554; 1.282057; 1.280702; 1.279289; 1.277729; 1.276416; 1.275555; 1.274918; 1.274467; 1.274178; 1.273902; 1.273772; 1.273775; 1.273999; 1.274290; 1.274544; 1.274712; 1.274929; 1.275404; 1.276201; 1.277065; 1.277799; 1.278499; 1.279157; 1.279759; 1.280456; 1.281156; 1.281940; 1.282662; 1.283241; 1.283834; 1.284793; 1.286089; 1.287443; 1.288726; 1.290012; 1.291312; 1.292355; 1.293360; 1.294479; 1.295381; 1.296099; 1.296778; 1.297698; 1.298997; 1.300290; 1.301113; 1.301645; 1.301892; 1.301812; 1.301604; 1.301370; 1.301125; 1.300780; 1.300317; 1.299910; 1.299572; 1.299190; 1.298725; 1.298151; 1.297428; 1.296871; 1.296369; 1.295732; 1.295078; 1.294519; 1.294186; 1.294107; 1.294075; 1.293913; 1.293821; 1.293810; 1.293735; 1.293633; 1.293465; 1.293196; 1.292856; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
